Freq(Hz),Re(X1),Im(X1),Re(X2),Im(X2),Re(X3),Im(X3)
1787525.5259042354,2.0,1.9770065349320783e-24,2.0,1.017559530746188e-08,-0.5714285714285714,-1.780847413883677e-08
1824993.2448161505,2.0,0.0,2.0,9.966686948034067e-09,-0.5714285714285714,-2.8476248422954475e-09
1863246.3119315598,2.0,0.0,2.0,9.762067546777242e-09,-0.5714285714285714,-2.789162156222069e-09
1902301.1886689458,2.0,0.0,2.0,9.561649049952253e-09,-0.5714285714285714,-2.7318997285577865e-09
1942174.6814890245,2.0,1.819583830307771e-24,2.0,9.365345211592522e-09,-0.5714285714285714,-2.6758129175978632e-09
1982883.9491270713,2.0,0.0,2.0,9.173071556389826e-09,-0.5714285714285714,-2.62087758753995e-09
2024446.5099768017,2.0,0.0,2.0,8.984745343342215e-09,-0.5714285714285714,-2.5670700980977757e-09
2066880.2496290822,2.0,0.0,2.0,8.800285530147985e-09,-0.5714285714285714,-2.5143672943279955e-09
2110203.4285685965,2.0,0.0,2.0,8.619612738330925e-09,-0.5714285714285714,-2.4627464966659784e-09
2154434.6900318824,2.0,0.0,2.0,8.442649219081362e-09,-0.5714285714285714,-2.412185491166103e-09
2199593.0680300747,2.0,1.6066379265486278e-24,2.0,8.269318819798522e-09,-0.5714285714285714,-2.3626625199424347e-09
2245697.995539772,2.0,0.0,2.0,8.099546951319944e-09,-0.5714285714285714,-2.314156271805698e-09
2292769.312865649,2.0,0.0,2.0,7.933260555823441e-09,-0.5714285714285714,-2.2666458730924117e-09
2340827.2761782943,2.0,0.0,2.0,7.770388075388289e-09,-0.5714285714285714,-2.220110878682368e-09
2389892.5662310477,2.0,0.0,2.0,7.610859421201696e-09,-0.5714285714285714,-2.1745312632004844e-09
2439986.29725955,2.0000000000000004,0.0,2.0,7.454605943397486e-09,-0.5714285714285714,-3.1932209800094605e-08
2491130.026067786,2.0,0.0,2.0,7.301560401514153e-09,-0.5714285714285714,-2.0861601147183292e-09
2543345.761304648,2.0,0.0,2.0,7.151656935559194e-09,-0.5714285714285714,-2.0433305530169126e-09
2596655.9729348724,2.0,0.0,2.0,7.00483103766772e-09,-0.5714285714285714,-2.0013802964764915e-09
2651083.601908536,2.0,0.0,2.0,6.861019524342786e-09,-0.5714285714285714,-1.9602912926693675e-09
2706652.0700332415,2.0000000000000004,1.3056534621485991e-24,2.0,6.7201605092656345e-09,-0.5714285714285714,-3.17223682474855e-08
2763385.2900531725,2.0,0.0,2.0,6.5821933766642715e-09,-0.5714285714285714,-1.8806266790469345e-09
2821307.6759394705,2.0,0.0,2.0,6.447058755228688e-09,-0.5714285714285714,-1.8420167872081966e-09
2880444.1533962977,2.0,1.2268766405013393e-24,2.0,6.314698492561599e-09,-0.5714285714285714,-3.160652195699863e-08
2940820.1705870605,2.0,1.2016884546072432e-24,2.0,6.1850556301538385e-09,-0.5714285714285714,-3.1569481139167845e-08
3002461.709085549,2.0,0.0,2.0,6.058074378873353e-09,-0.5714285714285714,-1.7308783939638152e-09
3065395.29505653,2.0,0.0,2.0,5.933700094957586e-09,-0.5714285714285714,-1.695342884273596e-09
3129648.0106707504,2.0,0.0,2.0,5.8118792564986086e-09,-0.5714285714285714,-1.6605369304281738e-09
3195247.5057592136,2.0,1.1060018479635374e-24,2.0,5.692559440411048e-09,-0.5714285714285714,-1.6264455544031566e-09
3262222.0097116665,2.0,0.0,2.0,5.575689299872979e-09,-0.5714285714285714,-1.593054085677994e-09
3330600.3436245886,2.0,0.0,2.0,5.461218542229775e-09,-0.5714285714285714,-1.5603481549227927e-09
3400411.9327037097,2.0,0.0,2.0,5.349097907351789e-09,-0.5714285714285714,-3.1330636075510116e-08
3471686.8189265593,2.0,0.0,2.0,5.239279146436234e-09,-0.5714285714285714,-1.496936898981781e-09
3544455.6739704357,2.0,9.970359262842484e-25,2.0,5.131715001244273e-09,-0.5714285714285714,-3.126852667376511e-08
3618749.8124112766,2.0,0.0,2.0,5.026359183764496e-09,-0.5714285714285714,-3.123842501162803e-08
3694601.2051993026,2.0,0.0,2.0,4.923166356293728e-09,-0.5714285714285714,-3.1208941346636385e-08
3772042.4934170013,2.0,0.0,2.0,4.822092111926971e-09,-0.5714285714285714,-1.377740603407706e-09
3851107.002325569,2.0,9.176451456520235e-25,2.0,4.723092955447769e-09,-0.5714285714285714,-1.3494551301279339e-09
3931828.75570577,2.0,8.988055852997658e-25,2.0,4.6261262846109095e-09,-0.5714285714285714,-1.3217503670316883e-09
4014242.4904993176,2.0,0.0,2.0,4.531150371809498e-09,-0.5714285714285714,-1.2946143919455708e-09
4098383.6717572613,2.0,8.622788711617438e-25,2.0,4.438124346118265e-09,-0.5714285714285714,-3.107035791515768e-08
4184288.5079015847,2.0,8.445759988578907e-25,2.0,4.34700817570567e-09,-0.5714285714285714,-1.2420023359159057e-09
4271993.966306777,2.0,0.0,2.0,4.257762650607003e-09,-0.5714285714285714,-1.2165036144591436e-09
4361537.789208006,2.0,0.0,2.0,4.170349365851158e-09,-0.5714285714285714,-1.191528390243188e-09
4452958.509942651,2.0,0.0,2.0,4.084730704933903e-09,-0.5714285714285714,-1.167065915695401e-09
4546295.469532399,2.0,0.0,2.0,4.000869823630332e-09,-0.5714285714285714,-1.1431056638943805e-09
4641588.833612782,2.0,0.0,2.0,3.918730634139764e-09,-0.5714285714285714,-1.1196373240399327e-09
4738879.609717651,2.0,0.0,2.0,3.838277789556084e-09,-0.5714285714285714,-1.0966507970160239e-09
4838209.664925957,2.0,0.0,2.0,3.759476668656902e-09,-0.5714285714285714,-1.0741361910448292e-09
4939621.743878315,2.0,0.0,2.0,3.682293361005082e-09,-0.5714285714285714,-1.0520838174300235e-09
5043159.487171358,2.0000000000000004,7.007412030216637e-25,2.0,3.606694652356021e-09,-0.5714285714285714,-6.063512896177807e-08
5148867.450137498,2.0000000000000004,6.863547528255367e-25,2.0,3.5326480103646363e-09,-0.5714285714285714,-6.061397277835196e-08
5256791.122018419,2.0,0.0,2.0,3.460121570585725e-09,-0.5714285714285714,-9.886061630244929e-10
5366976.945540476,2.0,0.0,2.0,3.3890841227617296e-09,-0.5714285714285714,-9.683097493604941e-10
5479472.336900282,2.0,0.0,2.0,3.319505097392096e-09,-0.5714285714285714,-9.48430027826313e-10
5594325.706169377,2.0,0.0,2.0,3.251354552578273e-09,-0.5714285714285714,-9.289584435937922e-10
5711586.478126435,2.0,0.0,2.0,3.1846031611388697e-09,-0.5714285714285714,-9.098866174682484e-10
5831305.113526219,2.0,6.060306530476807e-25,2.0,3.1192221979892958e-09,-0.5714285714285714,-6.049585111767329e-08
5953533.13081437,2.0,0.0,2.0,3.055183527780489e-09,-0.5714285714285714,-8.72909579365854e-10
6078323.128297224,2.0,5.814020695310701e-25,2.0,2.9924595927915003e-09,-0.5714285714285714,-6.045963323047392e-08
6205728.8067765,2.0,0.0,2.0,2.931023401070537e-09,-0.5714285714285714,-8.374352574487248e-10
6335804.992658254,2.0,0.0,2.0,2.870848514819586e-09,-0.5714285714285714,-8.20242432805596e-10
6468607.661546321,2.0,0.0,2.0,2.8119090390174247e-09,-0.5714285714285714,-8.03402582576407e-10
6604193.962330305,2.0,-5.3510688302431565e-25,2.0,2.754179610276223e-09,-0.5714285714285714,-7.869084600789209e-10
6742622.2417783355,2.0,0.0,2.0,2.6976353859269694e-09,-0.5714285714285714,-7.707529674077056e-10
6883952.069645496,2.0,0.0,2.0,2.6422520333288947e-09,-0.5714285714285714,-7.549291523796842e-10
7028244.264308353,2.0,5.028211190691092e-25,2.0,2.5880057193984643e-09,-0.5714285714285714,-6.034407498093306e-08
7175560.918936921,2.0,0.0,2.0,2.5348731003532803e-09,-0.5714285714285714,-7.242494572437943e-10
7325965.42821523,2.0,0.0,2.0,2.482831311666557e-09,-0.5714285714285714,-7.093803747618733e-10
7479522.515621813,2.0,0.0,2.0,2.431857958227873e-09,-0.5714285714285714,-6.94816559493678e-10
7636298.261282242,2.0,0.0,2.0,2.3819311047058626e-09,-0.5714285714285714,-6.80551744201675e-10
7796360.130405237,2.0,0.0,2.0,2.333029266108829e-09,-0.5714285714285714,-6.665797903168083e-10
7959777.002314977,2.0,0.0,2.0,2.2851313985391097e-09,-0.5714285714285714,-6.528946852968885e-10
8126619.200091946,2.0,0.0,2.0,2.238216890137251e-09,-0.5714285714285714,-6.024413531542985e-08
8296958.520834915,2.0,4.259331461277398e-25,2.0,2.192265552212151e-09,-0.5714285714285714,-6.023100636173696e-08
8470868.266557403,2.0,4.171885968316193e-25,2.0,2.1472576105532583e-09,-0.5714285714285714,-6.021814694983443e-08
8648423.275731727,2.0,0.0,2.0,2.1031736969211323e-09,-0.5714285714285714,-6.009067705488949e-10
8829699.955494083,2.0,0.0,2.0,2.0599948407127564e-09,-0.5714285714285714,-5.885699544893589e-10
9014776.314524917,2.0,0.0,2.0,2.0177024607978905e-09,-0.5714285714285714,-5.764864173708259e-10
9203731.99661823,2.0,0.0,2.0,1.976278357523099e-09,-0.5714285714285714,-5.646509592923139e-10
9396648.31495469,2.0,0.0,2.0,1.935704704879888e-09,-0.5714285714285714,-5.530584871085394e-10
9593608.287093148,2.0,0.0,2.0,1.895964042833643e-09,-0.5714285714285714,-5.417040122381837e-10
9794696.670695385,2.0000000000000004,3.6080235712084355e-25,2.0,1.8570392698100891e-09,-0.5714285714285714,-1.1973987219929843e-07
10000000.0,2.0,0.0,2.0,1.8189136353359466e-09,-0.5714285714285714,-5.196896100959847e-10
10209606.623060476,2.0,0.0,2.0,1.7815707328307438e-09,-0.5714285714285714,-5.090202093802125e-10
10423606.739764012,2.0,0.0,2.0,1.7449944925465658e-09,-0.5714285714285714,-4.985698550133045e-10
10642092.440647246,2.0,0.0,2.0,1.7091691746527634e-09,-0.5714285714285714,-4.883340499007895e-10
10865157.746525373,2.0000000000000004,3.2525525431977416e-25,2.0,1.674079362462664e-09,-0.5714285714285714,-1.1968759794005633e-07
11092898.648952227,2.0,0.0,2.0,1.6397099557992906e-09,-0.5714285714285714,-4.684885587997973e-10
11325413.151528126,2.0,0.0,2.0,1.6060461644973391e-09,-0.5714285714285714,-4.5887033271352543e-10
11562801.312073754,2.0,0.0,2.0,1.5730735020385212e-09,-0.5714285714285714,-4.49449572011006e-10
11805165.285688056,2.0,0.0,2.0,1.5407777793175832e-09,-0.5714285714285714,-4.402222226621666e-10
12052609.368708413,2.0,0.0,2.0,1.5091450985363395e-09,-0.5714285714285714,-4.311843138675255e-10
12305240.043592615,2.0,0.0,2.0,1.4781618472230144e-09,-0.5714285714285714,-4.2233195634943267e-10
12563166.024741214,2.0,2.812945112013171e-25,2.0,1.4478146923744205e-09,-0.5714285714285714,-1.1962295089145968e-07
12826498.3052806,2.0,0.0,2.0,1.4180905747183624e-09,-0.5714285714285714,-4.051687356338178e-10
13095350.204826677,2.0,0.0,2.0,1.3889767030938452e-09,-0.5714285714285714,-3.968504865982415e-10
13369837.418249452,2.0,0.0,2.0,1.3604605489466765e-09,-0.5714285714285714,-1.1959799256476605e-07
13650078.065460138,2.0,0.0,2.0,1.332529840938043e-09,-0.5714285714285714,-3.807228116965837e-10
13936192.742241435,2.0,0.0,2.0,1.30517255966381e-09,-0.5714285714285714,-3.729064456182314e-10
14228304.57214352,2.0,0.0,2.0,1.2783769324822123e-09,-0.5714285714285714,-3.652505521377749e-10
14526539.259467812,2.0,0.0,2.0,1.2521314284477303e-09,-0.5714285714285714,-3.577518366993515e-10
14831025.143361028,2.0,-2.382808748492018e-25,2.0,1.2264247533490066e-09,-0.5714285714285714,-3.5040707238543044e-10
15141893.25304352,2.0,0.0,2.0,1.2012458448485926e-09,-0.5714285714285714,-3.432130985281693e-10
15459277.364194786,2.0,0.0,2.0,1.1765838677225174e-09,-0.5714285714285714,-3.3616681934929066e-10
15783314.056521164,2.0,2.2390415811376816e-25,2.0,1.1524282091975668e-09,-0.5714285714285714,-3.292652026278762e-10
16114142.772530198,2.0,0.0,2.0,1.1287684743842852e-09,-0.5714285714285714,-3.2250527839551003e-10
16451905.877536608,2.0,0.0,2.0,1.1055944818037689e-09,-0.5714285714285714,-3.1588413765821967e-10
16796748.72092653,2.0,0.0,2.0,1.0828962590062566e-09,-0.5714285714285714,-3.093989311446447e-10
17148819.69870541,2.0,0.0,2.0,1.0606640382797068e-09,-0.5714285714285714,-3.030468680799162e-10
17508270.317357235,2.0,-2.018445901287639e-25,2.0,1.0388882524464588e-09,-0.5714285714285714,-2.968252149847025e-10
17875255.259042356,2.0,1.9770065349320786e-25,2.0,1.017559530746188e-09,-0.5714285714285714,-2.9073129449891086e-10
18249932.448161505,2.0,0.0,2.0,9.966686948034068e-10,-0.5714285714285714,-2.8476248422954476e-10
18632463.1193156,2.0,0.0,2.0,9.762067546777242e-10,-0.5714285714285714,-2.789162156222069e-10
19023011.886689458,2.0,0.0,2.0,9.561649049952253e-10,-0.5714285714285714,-2.7318997285577865e-10
19421746.814890243,2.0,-1.8195838303077712e-25,2.0,9.365345211592522e-10,-0.5714285714285714,-2.6758129175978635e-10
19828839.491270714,2.0,0.0,2.0,9.173071556389825e-10,-0.5714285714285714,-2.6208775875399496e-10
20244465.099768016,2.0,0.0,2.0,8.984745343342216e-10,-0.5714285714285714,-2.5670700980977757e-10
20668802.49629082,2.0,0.0,2.0,8.800285530147986e-10,-0.5714285714285714,-2.514367294327996e-10
21102034.285685964,2.0,0.0,2.0,8.619612738330927e-10,-0.5714285714285714,-2.462746496665979e-10
21544346.900318824,2.0,0.0,2.0,8.442649219081362e-10,-0.5714285714285714,-2.412185491166103e-10
21995930.680300746,2.0,0.0,2.0,8.269318819798523e-10,-0.5714285714285714,-2.362662519942435e-10
22456979.955397718,2.0,0.0,2.0,8.099546951319944e-10,-0.5714285714285714,-2.314156271805698e-10
22927693.128656488,2.0,0.0,2.0,7.933260555823441e-10,-0.5714285714285714,-2.2666458730924118e-10
23408272.761782944,2.0,1.509701156524546e-25,2.0,7.770388075388289e-10,-0.5714285714285714,-2.386405901894308e-07
23898925.662310477,2.0,0.0,2.0,7.610859421201696e-10,-0.5714285714285714,-2.1745312632004845e-10
24399862.9725955,2.0,1.4483481526267994e-25,2.0,7.454605943397488e-10,-0.5714285714285714,-2.386315678428025e-07
24911300.26067786,2.0,0.0,2.0,7.301560401514154e-10,-0.5714285714285714,-2.0861601147183298e-10
25433457.613046482,2.0,0.0,2.0,7.151656935559193e-10,-0.5714285714285714,-2.0433305530169122e-10
25966559.729348723,2.0,0.0,2.0,7.004831037667722e-10,-0.5714285714285714,-2.001380296476492e-10
26510836.019085363,2.0,0.0,2.0,6.861019524342786e-10,-0.5714285714285714,-1.9602912926693674e-10
27066520.700332414,2.0,1.3056534621485992e-25,2.0,6.720160509265635e-10,-0.5714285714285714,-2.3861058368754155e-07
27633852.900531728,2.0,0.0,2.0,6.58219337666427e-10,-0.5714285714285714,-1.8806266790469342e-10
28213076.75939471,2.0,0.0,2.0,6.447058755228687e-10,-0.5714285714285714,-1.842016787208196e-10
28804441.53396298,2.0,0.0,2.0,6.314698492561596e-10,-0.5714285714285714,-1.804199569303313e-10
29408201.705870606,2.0,0.0,2.0,6.185055630153838e-10,-0.5714285714285714,-1.7671587514725248e-10
30024617.090855494,2.0,0.0,2.0,6.058074378873353e-10,-0.5714285714285714,-1.730878393963815e-10
30653952.950565297,2.0,1.1528528316624182e-25,2.0,5.933700094957587e-10,-0.5714285714285714,-2.385881133899899e-07
31296480.106707506,2.0,0.0,2.0,5.811879256498608e-10,-0.5714285714285714,-1.6605369304281737e-10
31952475.057592135,2.0,0.0,2.0,5.692559440411048e-10,-0.5714285714285714,-1.6264455544031565e-10
32622220.097116664,2.0,1.0832952618031427e-25,2.0,5.575689299872981e-10,-0.5714285714285714,-2.3857788451013037e-07
33306003.436245885,2.0,0.0,2.0,5.461218542229776e-10,-0.5714285714285714,-1.5603481549227932e-10
34004119.327037096,2.0,0.0,2.0,5.34909790735179e-10,-0.5714285714285714,-1.528313687814797e-10
34716868.189265594,2.0,1.0179344596420902e-25,2.0,5.239279146436234e-10,-0.5714285714285714,-1.496936898981781e-10
35444556.739704356,2.0,0.0,2.0,5.131715001244274e-10,-0.5714285714285714,-1.4662042860697923e-10
36187498.12411277,2.0,0.0,2.0,5.026359183764494e-10,-0.5714285714285714,-1.4361026239327125e-10
36946012.05199303,2.0,0.0,2.0,4.923166356293728e-10,-0.5714285714285714,-1.406618958941065e-10
37720424.934170015,2.0,0.0,2.0,4.822092111926971e-10,-0.5714285714285714,-1.377740603407706e-10
38511070.02325569,2.0,0.0,2.0,4.723092955447769e-10,-0.5714285714285714,-1.3494551301279338e-10
39318287.5570577,2.0,0.0,2.0,4.626126284610909e-10,-0.5714285714285714,-1.3217503670316882e-10
40142424.90499318,2.0,0.0,2.0,4.531150371809497e-10,-0.5714285714285714,-1.2946143919455706e-10
40983836.717572615,2.0,0.0,2.0,4.438124346118264e-10,-0.5714285714285714,-1.268035527462361e-10
41842885.07901584,2.0000000000000004,8.445759988578908e-26,2.0,4.347008175705671e-10,-0.5714285714285714,-4.769613584367167e-07
42719939.663067766,2.0,0.0,2.0,4.2577626506070033e-10,-0.5714285714285714,-1.2165036144591436e-10
43615377.89208005,2.0,0.0,2.0,4.170349365851158e-10,-0.5714285714285714,-1.191528390243188e-10
44529585.09942651,2.0,0.0,2.0,4.0847307049339035e-10,-0.5714285714285714,-1.167065915695401e-10
45462954.695323996,2.0,0.0,2.0,4.000869823630331e-10,-0.5714285714285714,-1.1431056638943802e-10
46415888.33612782,2.0,0.0,2.0,3.9187306341397647e-10,-0.5714285714285714,-1.1196373240399327e-10
47388796.09717651,2.0,0.0,2.0,3.8382777895560847e-10,-0.5714285714285714,-1.0966507970160241e-10
48382096.649259575,2.0,7.304250726646954e-26,2.0,3.7594766686569033e-10,-0.5714285714285714,-4.769445718222295e-07
49396217.438783154,2.0,0.0,2.0,3.682293361005082e-10,-0.5714285714285714,-1.0520838174300234e-10
50431594.871713586,2.0,0.0,2.0,3.6066946523560203e-10,-0.5714285714285714,-1.0304841863874343e-10
51488674.501374975,2.0,0.0,2.0,3.532648010364636e-10,-0.5714285714285714,-1.0093280029613246e-10
52567911.22018419,2.0,0.0,2.0,3.4601215705857245e-10,-0.5714285714285714,-9.886061630244926e-11
53669769.45540476,2.0,0.0,2.0,3.389084122761729e-10,-0.5714285714285714,-9.68309749360494e-11
54794723.36900281,2.0,6.449434231599237e-26,2.0,3.319505097392097e-10,-0.5714285714285714,-9.484300278263133e-11
55943257.06169377,2.0,6.317025199611389e-26,2.0,3.2513545525782733e-10,-0.5714285714285714,-4.769300540474845e-07
57115864.78126435,2.0,0.0,2.0,3.18460316113887e-10,-0.5714285714285714,-4.76928146864872e-07
58313051.135262184,2.0,6.060306530476808e-26,2.0,3.1192221979892957e-10,-0.5714285714285714,-8.912063422826558e-11
59535331.3081437,2.0,0.0,2.0,3.055183527780489e-10,-0.5714285714285714,-8.72909579365854e-11
60783231.28297224,2.0,0.0,2.0,2.9924595927914996e-10,-0.5714285714285714,-8.549884550832856e-11
62057288.067765005,2.0,0.0,2.0,2.9310234010705375e-10,-0.5714285714285714,-8.37435257448725e-11
63358049.926582545,2.0,5.577743712386369e-26,2.0,2.8708485148195864e-10,-0.5714285714285714,-8.202424328055961e-11
64686076.615463205,2.0,0.0,2.0,2.811909039017425e-10,-0.5714285714285714,-8.034025825764072e-11
66041939.623303056,2.0,0.0,2.0,2.754179610276223e-10,-0.5714285714285714,-4.76915849049133e-07
67426222.41778335,2.0,0.0,2.0,2.6976353859269695e-10,-0.5714285714285714,-7.707529674077055e-11
68839520.69645496,2.0,0.0,2.0,2.642252033328895e-10,-0.5714285714285714,-7.549291523796842e-11
70282442.64308353,2.0,0.0,2.0,2.588005719398464e-10,-0.5714285714285714,-7.394302055424183e-11
71755609.18936922,2.0,0.0,2.0,2.5348731003532804e-10,-0.5714285714285714,-7.242494572437943e-11
73259654.2821523,2.0,0.0,2.0,2.4828313116665567e-10,-0.5714285714285714,-7.093803747618733e-11
74795225.15621814,2.0,0.0,2.0,2.4318579582278725e-10,-0.5714285714285714,-6.948165594936779e-11
76362982.61282241,2.0,0.0,2.0,2.381931104705863e-10,-0.5714285714285714,-6.80551744201675e-11
77963601.30405237,2.0,-4.5328199146271195e-26,2.0,2.333029266108829e-10,-0.5714285714285714,-6.665797903168083e-11
79597770.02314977,2.0,0.0,2.0,2.28513139853911e-10,-0.5714285714285714,-6.528946852968886e-11
81266192.00091946,2.0,4.348609869686758e-26,2.0,2.238216890137251e-10,-0.5714285714285714,-6.394905400392145e-11
82969585.20834897,2.0,0.0,2.0,2.1922655522121556e-10,-0.5714285714285714,-6.263615863463301e-11
84708682.66557403,2.0,0.0,2.0,2.1472576105532581e-10,-0.5714285714285714,-6.13502174443788e-11
86484232.75731726,2.0,0.0,2.0,2.103173696921133e-10,-0.5714285714285714,-6.009067705488951e-11
88296999.55494083,2.0,0.0,2.0,2.0599948407127564e-10,-0.5714285714285714,-5.88569954489359e-11
90147763.14524917,2.0,0.0,2.0,2.0177024607978906e-10,-0.5714285714285714,-5.764864173708259e-11
92037319.9661823,2.0,3.839692037283429e-26,2.0,1.976278357523099e-10,-0.5714285714285714,-9.537307815021794e-07
93966483.1495469,2.0,0.0,2.0,1.9357047048798883e-10,-0.5714285714285714,-5.5305848710853946e-11
95936082.87093146,2.0,3.683650134876788e-26,2.0,1.8959640428336438e-10,-0.5714285714285714,-9.53728486807474e-07
97946966.70695385,2.0,0.0,2.0,1.8570392698100888e-10,-0.5714285714285714,-5.305826485171682e-11
100000000.0,2.0,3.5339496460705744e-26,2.0,1.8189136353359472e-10,-0.5714285714285714,-9.537262853672597e-07
102096066.23060475,2.0,0.0,2.0,1.7815707328307438e-10,-0.5714285714285714,-5.090202093802125e-11
104236067.39764033,2.0,0.0,2.0,1.7449944925465624e-10,-0.5714285714285714,-9.537241733917515e-07
106420924.40647225,2.0,3.320728198688385e-26,2.0,1.709169174652767e-10,-0.5714285714285714,-9.537231498112404e-07
108651577.46525373,2.0,0.0,2.0,1.6740793624626634e-10,-0.5714285714285714,-4.783083892750467e-11
110928986.48952228,2.0,3.185776556612073e-26,2.0,1.6397099557992908e-10,-0.5714285714285714,-4.6848855879979735e-11
113254131.51528126,2.0,0.0,2.0,1.606046164497339e-10,-0.5714285714285714,-4.5887033271352544e-11
115628013.12073778,2.0,0.0,2.0,1.573073502038518e-10,-0.5714285714285714,-4.4944957201100506e-11
118051652.8568803,2.0,0.0,2.0,1.5407777793175866e-10,-0.5714285714285714,-9.537183386285163e-07
120526093.68708414,2.0,2.9321033628166785e-26,2.0,1.5091450985363396e-10,-0.5714285714285714,-4.3118431386752555e-11
123052400.43592615,2.0,2.8719063045915266e-26,2.0,1.4781618472230146e-10,-0.5714285714285714,-4.223319563494327e-11
125631660.24741215,2.0,2.8129451120131715e-26,2.0,1.4478146923744202e-10,-0.5714285714285714,-4.136613406784058e-11
128264983.05280626,2.0,2.755194412348426e-26,2.0,1.4180905747183596e-10,-0.5714285714285714,-9.537148332798135e-07
130953502.0482665,2.0,2.6986293537747775e-26,2.0,1.388976703093848e-10,-0.5714285714285714,-3.968504865982423e-11
133698374.18249452,2.0,2.6432255946858657e-26,2.0,1.360460548946677e-10,-0.5714285714285714,-3.887030139847648e-11
136500780.65460137,2.0,2.5889592932166473e-26,2.0,1.3325298409380432e-10,-0.5714285714285714,-9.537123886874199e-07
139361927.42241436,2.0,0.0,2.0,1.30517255966381e-10,-0.5714285714285714,-3.729064456182314e-11
142283045.7214355,2.0,-2.4837461330349992e-26,2.0,1.2783769324822093e-10,-0.5714285714285714,-3.652505521377741e-11
145265392.59467784,2.0,-2.4327539980090545e-26,2.0,1.2521314284477326e-10,-0.5714285714285714,-3.5775183669935216e-11
148310251.4336103,2.0,0.0,2.0,1.2264247533490068e-10,-0.5714285714285714,-3.504070723854305e-11
151418932.5304352,2.0,2.3338888915758605e-26,2.0,1.2012458448485926e-10,-0.5714285714285714,-3.432130985281693e-11
154592773.64194787,2.0,2.2859733756091025e-26,2.0,1.1765838677225176e-10,-0.5714285714285714,-3.3616681934929075e-11
157833140.56521198,2.0000000000000004,2.2390415811376767e-26,2.0,1.1524282091975644e-10,-0.5714285714285714,-1.907381559332763e-06
161141427.72530165,2.0,0.0,2.0,1.1287684743842874e-10,-0.5714285714285714,-3.2250527839551065e-11
164519058.77536607,2.0,0.0,2.0,1.1055944818037691e-10,-0.5714285714285714,-3.1588413765821976e-11
167967487.20926532,2.0,0.0,2.0,1.0828962590062566e-10,-0.5714285714285714,-3.093989311446447e-11
171488196.98705408,2.0,0.0,2.0,1.060664038279707e-10,-0.5714285714285714,-3.0304686807991624e-11
175082703.1735727,2.0,0.0,2.0,1.0388882524464569e-10,-0.5714285714285714,-2.9682521498470194e-11
178752552.59042317,2.0,0.0,2.0,1.01755953074619e-10,-0.5714285714285714,-2.907312944989114e-11
182499324.48161504,2.0,1.936417932564229e-26,2.0,9.966686948034068e-11,-0.5714285714285714,-1.9073771090609233e-06
186324631.19315597,2.0,0.0,2.0,9.762067546777242e-11,-0.5714285714285714,-2.789162156222069e-11
190230118.86689457,2.0,0.0,2.0,9.561649049952254e-11,-0.5714285714285714,-2.7318997285577866e-11
194217468.14890283,2.0,0.0,2.0,9.365345211592503e-11,-0.5714285714285714,-2.6758129175978577e-11
198288394.91270673,2.0,-1.7822271684766718e-26,2.0,9.173071556389843e-11,-0.5714285714285714,-2.620877587539955e-11
202444650.9976802,2.0,1.7456374513501318e-26,2.0,8.984745343342214e-11,-0.5714285714285714,-1.9073743035134813e-06
206688024.9629082,2.0,0.0,2.0,8.800285530147985e-11,-0.5714285714285714,-2.5143672943279955e-11
211020342.85685965,2.0,0.0,2.0,8.619612738330926e-11,-0.5714285714285714,-2.4627464966659788e-11
215443469.00318867,2.0,0.0,2.0,8.442649219081346e-11,-0.5714285714285714,-2.4121854911660986e-11
219959306.80300704,2.0,1.6066379265486312e-26,2.0,8.269318819798539e-11,-0.5714285714285714,-2.3626625199424396e-11
224569799.55397716,2.0,1.5736531150178816e-26,2.0,8.099546951319945e-11,-0.5714285714285714,-2.3141562718056985e-11
229276931.2865649,2.0,1.5413454926495065e-26,2.0,7.933260555823443e-11,-0.5714285714285714,-1.9073712992712313e-06
234082727.61782944,2.0,0.0,2.0,7.770388075388289e-11,-0.5714285714285714,-2.220110878682368e-11
238989256.62310526,2.0,1.4787064891555944e-26,2.0,7.610859421201681e-11,-0.5714285714285714,-1.9073703781251322e-06
243998629.72595453,2.0,1.4483481526268025e-26,2.0,7.454605943397502e-11,-0.5714285714285714,-2.129887412399286e-11
249113002.6067786,2.0,0.0,2.0,7.301560401514153e-11,-0.5714285714285714,-2.0861601147183293e-11
254334576.13046482,2.0,1.3894884839636515e-26,2.0,7.151656935559196e-11,-0.5714285714285714,-2.043330553016913e-11
259665597.29348725,2.0,0.0,2.0,7.00483103766772e-11,-0.5714285714285714,-2.0013802964764916e-11
265108360.19085416,2.0,1.3330208234574152e-26,2.0,6.861019524342774e-11,-0.5714285714285714,-1.960291292669364e-11
270665207.00332355,2.0,0.0,2.0,6.720160509265647e-11,-0.5714285714285714,-1.920045859790185e-11
276338529.0053167,2.0,0.0,2.0,6.582193376664284e-11,-0.5714285714285714,-1.880626679046938e-11
282130767.59394705,2.0,0.0,2.0,6.447058755228689e-11,-0.5714285714285714,-1.842016787208197e-11
288044415.33962977,2.0,1.2268766405013392e-26,2.0,6.314698492561597e-11,-0.5714285714285714,-1.8041995693033134e-11
294082017.0587067,2.0,0.0,2.0,6.185055630153825e-11,-0.5714285714285714,-1.767158751472521e-11
300246170.9085543,2.0,0.0,2.0,6.058074378873367e-11,-0.5714285714285714,-1.730878393963819e-11
