Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V3),Im(V3),Re(V4),Im(V4),Re(V5),Im(V5),Re(L1_I),Im(L1_I),Re(V1_I),Im(V1_I),Re(E1_I),Im(E1_I)
42719939.663067766,1.9999999999999964,-4.967389827986993e-05,-2.3822801641527197e-22,-4.967389827987113e-05,1.9333333333333278,-4.9673898279870704e-05,10.0,-0.0,21.999999999999996,4.967389827987233e-05,-1.850622102053302e-10,3.615857115169868e-29,-0.013333333333333332,0.0,-0.02,-0.0
43615377.89208005,2.0000000000000036,-4.865407658278773e-05,-3.1763735522036263e-22,-4.865407658278854e-05,1.9333333333333353,-4.865407658278869e-05,10.0,-0.0,22.000000000000004,4.8654076582789344e-05,-1.7754143524521715e-10,-2.4593347776862033e-27,-0.013333333333333332,0.0,-0.02,-0.0
44529585.09942651,1.9999999999999964,-4.7655192166328616e-05,2.3161057151484775e-22,-4.765519216633029e-05,1.9333333333333262,-4.765519216632817e-05,10.0,-0.0,21.999999999999996,4.7655192166331964e-05,-1.7032629835492432e-10,3.5934771560379127e-28,-0.013333333333333332,0.0,-0.02,-0.0
45462954.695323996,2.0000000000000036,-4.667681518105837e-05,4.632211430296955e-23,-4.667681518105944e-05,1.9333333333333345,-4.667681518105834e-05,10.0,-0.0,22.000000000000004,4.667681518106051e-05,-1.634043786559433e-10,-4.163719285642667e-28,-0.013333333333333332,0.0,-0.02,-0.0
46415888.33612782,1.9999999999999964,-4.5718524602489336e-05,-3.374896899216353e-22,-4.571852460248927e-05,1.9333333333333302,-4.5718524602490285e-05,10.0,-0.0,21.999999999999996,4.57185246024892e-05,-1.5676376004401677e-10,3.706112767756424e-29,-0.013333333333333332,0.0,-0.02,-0.0
47388796.09717651,2.0,-4.477990804991362e-05,-7.874759431504823e-22,-4.4779908049914306e-05,1.9333333333333307,-4.4779908049916075e-05,10.0,-0.0,22.0,4.477990804991499e-05,-1.5039301067555644e-10,-9.349166538346141e-29,-0.013333333333333332,0.0,-0.02,-0.0
48382096.649259575,2.0,-4.3860561608948315e-05,2.9778502051908996e-23,-4.3860561608948965e-05,1.93333333333333,-4.3860561608948315e-05,10.0,-0.0,22.0,4.3860561608949616e-05,-1.4428116328765363e-10,1.071003498023183e-28,-0.013333333333333332,0.0,-0.02,-0.0
49396217.438783154,2.0,-4.2960089657706994e-05,6.88214269644119e-22,-4.2960089657707984e-05,1.9333333333333302,-4.296008965770496e-05,10.0,-0.0,22.0,4.296008965770897e-05,-1.3841769631791884e-10,-1.12292981481214e-29,-0.013333333333333332,0.0,-0.02,-0.0
50431594.871713586,1.9999999999999964,-4.207810469656007e-05,-6.121136532892405e-22,-4.207810469656046e-05,1.9333333333333287,-4.207810469656205e-05,10.0,-0.0,21.999999999999996,4.2078104696560855e-05,-1.3279251579157033e-10,4.173958594208554e-28,-0.013333333333333332,0.0,-0.02,-0.0
51488674.501374975,2.0,-4.1214227181374734e-05,6.319659879905131e-22,-4.121422718137583e-05,1.93333333333333,-4.121422718137281e-05,10.0,-0.0,22.0,4.121422718137693e-05,-1.2739593794463053e-10,2.1803629890644436e-27,-0.013333333333333332,0.0,-0.02,-0.0
52567911.22018419,1.9999999999999964,-4.0368085360195383e-05,-4.1359030627651384e-22,-4.03680853601961e-05,1.933333333333328,-4.036808536019682e-05,10.0,-0.0,21.999999999999996,4.036808536019682e-05,-1.2221867255330597e-10,1.0551776440821831e-28,-0.013333333333333332,0.0,-0.02,-0.0
53669769.45540476,2.0,-3.953931511325754e-05,4.830734777309682e-22,-3.953931511325743e-05,1.933333333333332,-3.953931511325591e-05,10.0,-0.0,22.0,3.953931511325732e-05,-1.1725180694081057e-10,7.862559633151473e-29,-0.013333333333333332,0.0,-0.02,-0.0
54794723.36900281,2.0,-3.872755979629918e-05,-1.9852334701272664e-23,-3.87275597962995e-05,1.9333333333333325,-3.872755979629928e-05,10.0,-0.0,22.0,3.872755979629982e-05,-1.1248679063420187e-10,-1.068677145062134e-28,-0.013333333333333332,0.0,-0.02,-0.0
55943257.06169377,1.9999999999999964,-3.7932470087091705e-05,5.624828165360588e-23,-3.7932470087091874e-05,1.9333333333333287,-3.79324700870915e-05,10.0,-0.0,21.999999999999996,3.7932470087092044e-05,-1.0791542064468356e-10,2.0884533766773993e-28,-0.013333333333333332,0.0,-0.02,-0.0
57115864.78126435,1.9999999999999964,-3.715370383510813e-05,-2.150669592637872e-22,-3.715370383510865e-05,1.9333333333333294,-3.715370383510896e-05,10.0,-0.0,21.999999999999996,3.7153703835109174e-05,-1.0352982734614373e-10,-7.105428792110517e-29,-0.013333333333333332,0.0,-0.02,-0.0
58313051.135262184,2.0000000000000036,-3.63909259142904e-05,-1.6874484496081765e-22,-3.639092591429089e-05,1.9333333333333351,-3.639092591429106e-05,10.0,-0.0,22.000000000000004,3.639092591429139e-05,-9.932246092758395e-11,-6.423738726444074e-29,-0.013333333333333332,0.0,-0.02,-0.0
59535331.3081437,1.9999999999999964,-3.564380807883014e-05,-7.610061635487855e-23,-3.564380807883137e-05,1.9333333333333265,-3.5643808078830545e-05,10.0,-0.0,21.999999999999996,3.5643808078832605e-05,-9.528607839609251e-11,-1.940038451995715e-29,-0.013333333333333332,0.0,-0.02,-0.0
60783231.28297224,2.0000000000000036,-3.491202882192475e-05,1.9852334701272664e-22,-3.4912028821925146e-05,1.9333333333333358,-3.491202882192402e-05,10.0,-0.0,22.000000000000004,3.491202882192554e-05,-9.141373110798683e-11,-3.1419866087559346e-29,-0.013333333333333332,0.0,-0.02,-0.0
62057288.067765005,2.0,-3.41952732374052e-05,-2.6469779601696886e-23,-3.4195273237405494e-05,1.9333333333333316,-3.419527323740535e-05,10.0,-0.0,22.0,3.4195273237405785e-05,-8.769875280673338e-11,9.141927592657034e-29,-0.013333333333333332,0.0,-0.02,-0.0
63358049.926582545,2.0,-3.3493232884240144e-05,5.128519797828772e-22,-3.349323288424056e-05,1.9333333333333313,-3.349323288423815e-05,10.0,-0.0,22.0,3.349323288424097e-05,-8.413474814695251e-11,-1.694434919222343e-28,-0.013333333333333332,0.0,-0.02,-0.0
64686076.615463205,2.0000000000000036,-3.280560565379675e-05,-3.970466940254533e-23,-3.280560565379741e-05,1.9333333333333358,-3.280560565379698e-05,10.0,-0.0,22.000000000000004,3.2805605653798064e-05,-8.071558168480959e-11,2.2360196621138486e-29,-0.013333333333333332,0.0,-0.02,-0.0
66041939.623303056,2.0,-3.213209563983489e-05,5.542110104105285e-22,-3.213209563983465e-05,1.9333333333333322,-3.213209563983257e-05,10.0,-0.0,22.0,3.2132095639834414e-05,-7.743536731584308e-11,-4.3749110629070993e-29,-0.013333333333333332,0.0,-0.02,-0.0
67426222.41778335,2.0000000000000036,-3.1472413011164846e-05,-3.0109374296930207e-22,-3.147241301116581e-05,1.9333333333333313,-3.147241301116623e-05,10.0,-0.0,22.000000000000004,3.147241301116677e-05,-7.428845814200498e-11,8.877379123245714e-29,-0.013333333333333332,0.0,-0.02,-0.0
68839520.69645496,1.9999999999999964,-3.082627388694072e-05,-2.117582368135751e-22,-3.0826273886941744e-05,1.9333333333333238,-3.082627388694174e-05,10.0,-0.0,21.999999999999996,3.082627388694277e-05,-7.126943675051307e-11,1.7971621978023054e-28,-0.013333333333333332,0.0,-0.02,-0.0
70282442.64308353,2.0000000000000036,-3.0193400214479735e-05,6.617444900424221e-23,-3.0193400214480012e-05,1.9333333333333373,-3.0193400214479477e-05,10.0,-0.0,22.000000000000004,3.019340021448029e-05,-6.837310588776524e-11,8.681447398218635e-29,-0.013333333333333332,0.0,-0.02,-0.0
71755609.18936922,1.9999999999999964,-2.957351964960964e-05,-1.7867101231145398e-22,-2.957351964961033e-05,1.9333333333333276,-2.957351964961053e-05,10.0,-0.0,21.999999999999996,2.9573519649611017e-05,-6.559447951224656e-11,-2.226100436218351e-29,-0.013333333333333332,0.0,-0.02,-0.0
73259654.2821523,2.0,-2.896636543948574e-05,2.2333876538931747e-22,-2.896636543948694e-05,1.9333333333333285,-2.8966365439484832e-05,10.0,-0.0,22.0,2.896636543948814e-05,-6.292877421104388e-11,-1.1385989640591526e-28,-0.013333333333333332,0.0,-0.02,-0.0
74795225.15621814,2.0,-2.8371676307789356e-05,1.108422020821057e-22,-2.8371676307788624e-05,1.9333333333333345,-2.837167630778876e-05,10.0,-0.0,22.0,2.8371676307787893e-05,-6.037140096518947e-11,6.6730334569624965e-28,-0.013333333333333332,0.0,-0.02,-0.0
76362982.61282241,1.9999999999999964,-2.7789196342278984e-05,-1.257314531080602e-22,-2.7789196342279472e-05,1.9333333333333265,-2.7789196342279635e-05,10.0,-0.0,21.999999999999996,2.778919634227996e-05,-5.791795724964805e-11,5.824825840010843e-29,-0.013333333333333332,0.0,-0.02,-0.0
77963601.30405237,1.9999999999999964,-2.7218674884696667e-05,3.3087224502121107e-23,-2.7218674884697554e-05,1.9333333333333256,-2.72186748846966e-05,10.0,-0.0,21.999999999999996,2.7218674884698442e-05,-5.556421945436462e-11,-2.2739907766397294e-29,-0.013333333333333332,0.0,-0.02,-0.0
79597770.02314977,2.0,-2.6659866422872856e-05,-8.768114493062093e-23,-2.665986642287399e-05,1.93333333333333,-2.665986642287339e-05,10.0,-0.0,22.0,2.6659866422875126e-05,-5.330613561329782e-11,3.696003129230539e-29,-0.013333333333333332,0.0,-0.02,-0.0
81266192.00091946,2.0000000000000036,-2.611253048508828e-05,-5.293955920339377e-23,-2.6112530485088735e-05,1.9333333333333371,-2.6112530485088593e-05,10.0,-0.0,22.000000000000004,2.611253048508919e-05,-5.1139818428956216e-11,-1.0462932929507423e-28,-0.013333333333333332,0.0,-0.02,-0.0
82969585.20834897,2.0,-2.5576431536587497e-05,3.1598299399525657e-22,-2.5576431536586833e-05,1.933333333333333,-2.557643153658579e-05,10.0,-0.0,22.0,2.557643153658617e-05,-4.906153858039912e-11,5.623140500217831e-28,-0.013333333333333332,0.0,-0.02,-0.0
84708682.66557403,2.0,-2.505133887822204e-05,3.143286327701505e-23,-2.5051338878221523e-05,1.9333333333333345,-2.5051338878221818e-05,10.0,-0.0,22.0,2.5051338878221004e-05,-4.7067718303207196e-11,2.148869517360966e-29,-0.013333333333333332,0.0,-0.02,-0.0
86484232.75731726,2.0,-2.4537026547177372e-05,-7.610061635487855e-23,-2.453702654717753e-05,1.9333333333333322,-2.45370265471778e-05,10.0,-0.0,22.0,2.453702654717769e-05,-4.515492523034416e-11,-2.0227544369800906e-28,-0.013333333333333332,0.0,-0.02,-0.0
88296999.55494083,2.0,-2.403327321973131e-05,1.2076836943274204e-22,-2.403327321973196e-05,1.9333333333333294,-2.4033273219730713e-05,10.0,-0.0,22.0,2.403327321973261e-05,-4.3319866483328016e-11,-2.236483989216548e-29,-0.013333333333333332,0.0,-0.02,-0.0
90147763.14524917,2.0,-2.3539862116014522e-05,2.0183206946293875e-22,-2.3539862116014553e-05,1.9333333333333311,-2.353986211601339e-05,10.0,-0.0,22.0,2.3539862116014583e-05,-4.1559383003536174e-11,3.670418761886655e-29,-0.013333333333333332,0.0,-0.02,-0.0
92037319.9661823,2.0000000000000036,-2.3056580906714934e-05,1.2076836943274204e-22,-2.305658090671519e-05,1.933333333333336,-2.3056580906714256e-05,10.0,-0.0,22.000000000000004,2.305658090671545e-05,-3.9870444113868576e-11,-1.1061734864384047e-30,-0.013333333333333332,0.0,-0.02,-0.0
93966483.1495469,2.0,-2.2583221621717753e-05,-1.6874484496081765e-22,-2.258322162171777e-05,1.9333333333333327,-2.2583221621718763e-05,10.0,-0.0,22.0,2.2583221621717787e-05,-3.825014230144172e-11,1.0834633794151486e-29,-0.013333333333333332,0.0,-0.02,-0.0
95936082.87093146,1.9999999999999964,-2.2119580560601962e-05,1.0918784085699965e-22,-2.2119580560602443e-05,1.9333333333333274,-2.2119580560601352e-05,10.0,-0.0,21.999999999999996,2.2119580560602925e-05,-3.669568821228179e-11,-4.281471838827581e-30,-0.013333333333333332,0.0,-0.02,-0.0
97946966.70695385,2.0,-2.166545820498743e-05,1.1415092453231782e-22,-2.1665458204988058e-05,1.9333333333333298,-2.1665458204986787e-05,10.0,-0.0,22.0,2.1665458204988685e-05,-3.520440584945651e-11,1.5501878647210474e-29,-0.013333333333333332,0.0,-0.02,-0.0
100000000.0,2.0,-2.122065913267087e-05,5.2112378590840744e-23,-2.1220659132671417e-05,1.9333333333333302,-2.1220659132670607e-05,10.0,-0.0,22.0,2.1220659132671963e-05,-3.377372796632889e-11,9.584111527130062e-30,-0.013333333333333332,0.0,-0.02,-0.0
102096066.23060475,1.9999999999999964,-2.0784991933533328e-05,1.8280691537421912e-22,-2.0784991933533877e-05,1.933333333333325,-2.0784991933532203e-05,10.0,-0.0,21.999999999999996,2.0784991933534426e-05,-3.240119164704486e-11,2.7336778395042292e-30,-0.013333333333333332,0.0,-0.02,-0.0
104236067.39764033,1.9999999999999964,-2.0358269127171304e-05,3.226004388956808e-23,-2.035826912717151e-05,1.9333333333333282,-2.035826912717112e-05,10.0,-0.0,21.999999999999996,2.0358269127171717e-05,-3.1084434066608303e-11,-5.119349525273764e-30,-0.013333333333333332,0.0,-0.02,-0.0
106420924.40647225,2.0,-1.994030708221437e-05,6.452008777913616e-23,-1.9940307082214165e-05,1.9333333333333338,-1.9940307082213908e-05,10.0,-0.0,22.0,1.9940307082213962e-05,-2.9821188423276625e-11,2.3999112547708248e-29,-0.013333333333333332,0.0,-0.02,-0.0
108651577.46525373,1.9999999999999964,-1.9530925937304062e-05,-2.4401828070314316e-22,-1.953092593730477e-05,1.9333333333333271,-1.9530925937305803e-05,10.0,-0.0,21.999999999999996,1.9530925937305478e-05,-2.8609280036251038e-11,-2.7286813941954695e-29,-0.013333333333333332,0.0,-0.02,-0.0
110928986.48952228,2.0000000000000036,-1.912994952370381e-05,3.3914405114674135e-23,-1.912994952370397e-05,1.933333333333336,-1.9129949523703587e-05,10.0,-0.0,22.000000000000004,1.912994952370413e-05,-2.7446622601960872e-11,-3.323023907588511e-30,-0.013333333333333332,0.0,-0.02,-0.0
113254131.51528126,2.0000000000000036,-1.8737205289470875e-05,-9.595295105615121e-23,-1.8737205289471495e-05,1.9333333333333342,-1.8737205289471627e-05,10.0,-0.0,22.000000000000004,1.8737205289472115e-05,-2.6331214602485566e-11,1.3794157120338038e-29,-0.013333333333333332,0.0,-0.02,-0.0
115628013.12073778,2.0,-1.835252422522031e-05,-6.617444900424221e-23,-1.8352524225219938e-05,1.9333333333333338,-1.8352524225220758e-05,10.0,-0.0,22.0,1.8352524225219565e-05,-2.5261135859936375e-11,5.222213167180941e-30,-0.013333333333333332,0.0,-0.02,-0.0
118051652.8568803,2.0,-1.7975740791377998e-05,9.429858983104515e-23,-1.7975740791377777e-05,1.9333333333333322,-1.7975740791377286e-05,10.0,-0.0,22.0,1.7975740791377557e-05,-2.4234544230861455e-11,2.4779495598635207e-29,-0.013333333333333332,0.0,-0.02,-0.0
120526093.68708414,2.0,-1.7606692846958043e-05,-5.542110104105285e-23,-1.7606692846958324e-05,1.9333333333333316,-1.7606692846958497e-05,10.0,-0.0,22.0,1.7606692846958605e-05,-2.3249672434994783e-11,-9.043463003552395e-29,-0.013333333333333332,0.0,-0.02,-0.0
123052400.43592615,2.0,-1.724522157978434e-05,3.0605682664462024e-23,-1.7245221579784047e-05,1.9333333333333327,-1.7245221579784077e-05,10.0,-0.0,22.0,1.7245221579783752e-05,-2.2304825012876452e-11,8.613867684672674e-29,-0.013333333333333332,0.0,-0.02,-0.0
125631660.24741215,2.0,-1.6891171438143824e-05,4.301339185275744e-23,-1.6891171438143644e-05,1.9333333333333356,-1.6891171438143465e-05,10.0,-0.0,22.0,1.6891171438143465e-05,-2.1398375407113812e-11,-1.3126740542019472e-29,-0.013333333333333332,0.0,-0.02,-0.0
128264983.05280626,2.0000000000000036,-1.6544390063853345e-05,3.3914405114674135e-23,-1.654439006385343e-05,1.9333333333333367,-1.654439006385308e-05,10.0,-0.0,22.000000000000004,1.6544390063853514e-05,-2.0528763162263092e-11,-7.951100449551379e-30,-0.013333333333333332,0.0,-0.02,-0.0
130953502.0482665,2.0,-1.6204728226696843e-05,4.632211430296955e-23,-1.6204728226696955e-05,1.9333333333333296,-1.620472822669647e-05,10.0,-0.0,22.0,1.6204728226697066e-05,-1.969449123849362e-11,3.5856334019988155e-30,-0.013333333333333332,0.0,-0.02,-0.0
133698374.18249452,2.0,-1.5872039760202963e-05,1.0960143116327617e-22,-1.5872039760202736e-05,1.9333333333333307,-1.587203976020202e-05,10.0,-0.0,22.0,1.587203976020251e-05,-1.889412343443545e-11,7.286619175751809e-31,-0.013333333333333332,0.0,-0.02,-0.0
136500780.65460137,2.0000000000000036,-1.5546181498743853e-05,2.2333876538931747e-23,-1.5546181498744538e-05,1.9333333333333311,-1.554618149874373e-05,10.0,-0.0,22.000000000000004,1.5546181498745222e-05,-1.812628191475226e-11,-1.2010772940611644e-29,-0.013333333333333332,0.0,-0.02,-0.0
139361927.42241436,1.9999999999999964,-1.5227013215937112e-05,1.0091603473146938e-22,-1.5227013215937344e-05,1.9333333333333316,-1.5227013215936248e-05,10.0,-0.0,21.999999999999996,1.5227013215937576e-05,-1.738964483819448e-11,-2.0738474480921514e-29,-0.013333333333333332,0.0,-0.02,-0.0
142283045.7214355,2.0,-1.4914397564286508e-05,1.0339757656912846e-23,-1.4914397564286757e-05,1.9333333333333311,-1.4914397564286437e-05,10.0,-0.0,22.0,1.4914397564287006e-05,-1.668294408204669e-11,3.627048751310455e-30,-0.013333333333333332,0.0,-0.02,-0.0
145265392.59467784,1.999999999999993,-1.4608200016092366e-05,-3.7223127564886245e-23,-1.460820001609239e-05,1.9333333333333278,-1.4608200016092711e-05,10.0,-0.0,21.999999999999993,1.4608200016092413e-05,-1.6004963059049508e-11,3.437789843596483e-30,-0.013333333333333332,0.0,-0.02,-0.0
148310251.4336103,2.0,-1.4308288805549394e-05,7.196471329211341e-23,-1.4308288805549082e-05,1.9333333333333325,-1.4308288805548689e-05,10.0,-0.0,22.0,1.430828880554877e-05,-1.5354534623042836e-11,4.911748733890485e-31,-0.013333333333333332,0.0,-0.02,-0.0
151418932.5304352,2.0,-1.401453487205018e-05,1.8611563782443123e-23,-1.4014534872049963e-05,1.933333333333333,-1.401453487204999e-05,10.0,-0.0,22.0,1.4014534872049746e-05,-1.473053905971877e-11,-8.230711596550529e-31,-0.013333333333333332,0.0,-0.02,-0.0
154592773.64194787,2.0,-1.3726811804644517e-05,-4.1359030627651384e-25,-1.3726811804644692e-05,1.9333333333333307,-1.3726811804644541e-05,10.0,-0.0,22.0,1.3726811804644866e-05,-1.413190215903256e-11,-1.4636018297080475e-29,-0.013333333333333332,0.0,-0.02,-0.0
157833140.56521198,2.0,-1.3444995787641938e-05,-4.508134338414001e-23,-1.344499578764239e-05,1.9333333333333294,-1.3444995787642436e-05,10.0,-0.0,22.0,1.3444995787642843e-05,-1.355759336594411e-11,-7.023189266631013e-30,-0.013333333333333332,0.0,-0.02,-0.0
161141427.72530165,1.9999999999999964,-1.3168965547329678e-05,5.293955920339377e-23,-1.3168965547329529e-05,1.9333333333333285,-1.3168965547329136e-05,10.0,-0.0,21.999999999999996,1.316896554732938e-05,-1.300662400631874e-11,-2.750511030437892e-30,-0.013333333333333332,0.0,-0.02,-0.0
164519058.77536607,2.0,-1.2898602299781553e-05,3.8050308177439273e-23,-1.289860229978179e-05,1.9333333333333322,-1.2898602299781187e-05,10.0,-0.0,22.0,1.2898602299782027e-05,-1.247804558491757e-11,-1.1965814812707176e-29,-0.013333333333333332,0.0,-0.02,-0.0
167967487.20926532,1.9999999999999964,-1.263378969974839e-05,3.639594695233322e-23,-1.26337896997488e-05,1.933333333333327,-1.2633789699748044e-05,10.0,-0.0,21.999999999999996,1.263378969974921e-05,-1.197094815256372e-11,-1.14249281180756e-29,-0.013333333333333332,0.0,-0.02,-0.0
171488196.98705408,2.0,-1.2374413790587868e-05,-4.963083675318166e-24,-1.2374413790588139e-05,1.9333333333333305,-1.237441379058795e-05,10.0,-0.0,22.0,1.237441379058841e-05,-1.1484458739660818e-11,3.247843194365516e-29,-0.013333333333333332,0.0,-0.02,-0.0
175082703.1735727,2.0,-1.2120362955224414e-05,-7.858215819253763e-24,-1.2120362955224218e-05,1.9333333333333351,-1.2120362955224482e-05,10.0,-0.0,22.0,1.2120362955224021e-05,-1.1017739853373404e-11,3.609262530955702e-30,-0.013333333333333332,0.0,-0.02,-0.0
178752552.59042317,2.0,-1.1871527868116584e-05,-1.1994118882018901e-23,-1.18715278681166e-05,1.9333333333333316,-1.1871527868116726e-05,10.0,-0.0,22.0,1.1871527868116617e-05,-1.0569988035880946e-11,9.095680238933647e-30,-0.013333333333333332,0.0,-0.02,-0.0
182499324.48161504,2.0,-1.162780144821632e-05,4.1359030627651384e-25,-1.1627801448216408e-05,1.9333333333333338,-1.1627801448216334e-05,10.0,-0.0,22.0,1.1627801448216497e-05,-1.0140432481223549e-11,-1.1395271358085793e-29,-0.013333333333333332,0.0,-0.02,-0.0
